record_id,country,year,product,volume_bbl,revenue_usd,site_id,region
RNGA01,Nigeria,2024,Petrol,35000,165000,NG101,West
RNGA02,Nigeria,2024,Diesel,27000,140000,NG102,East
RNGA03,Nigeria,2024,Jet Fuel,9000,63000,NG103,North
RNGA04,Nigeria,2024,Petrol,37000,175000,NG104,Central
RNGA05,Nigeria,2024,Diesel,24000,125000,,West
RNGA06,Nigeria,2024,Jet Fuel,8500,61000,NG106,East
RNGA07,Nigeria,2024,Petrol,36000,169000,NG107,North
RNGA08,Nigeria,2024,Diesel,25000,128000,NG108,Central
RNGA09,Nigeria,2024,Jet Fuel,9800,69000,NG109,West
RNGA10,Nigeria,2024,Petrol,38500,180000,NG110,East
RNGA11,Nigeria,2024,Diesel,25500,131000,NG111,North
RNGA12,Nigeria,2024,Jet Fuel,8700,61000,NG112,Central
RNGA13,Nigeria,2024,Petrol,35000,167000,NG113,West
RNGA14,Nigeria,2024,Diesel,26500,135000,NG114,East
RNGA15,Nigeria,2024,Jet Fuel,8900,60000,NG115,North
RNGA16,Nigeria,2024,Petrol,37500,172000,NG116,Central
RNGA17,Nigeria,2024,Diesel,26000,133000,NG117,West
RNGA18,Nigeria,2024,Jet Fuel,9200,67000,NG118,East
RNGA19,Nigeria,2024,Petrol,40000,185000,NG119,North
RNGA20,Nigeria,2024,Diesel,27000,138000,NG120,Central
RNGA21,Nigeria,2025,Jet Fuel,9500,70000,NG121,West
RNGA22,Nigeria,2025,Petrol,38000,178000,NG122,East
RNGA23,Nigeria,2025,Diesel,26000,134000,NG123,North
RNGA24,Nigeria,2025,Jet Fuel,8600,62000,,Central
RNGA25,Nigeria,2025,Petrol,39000,183000,NG125,West
RNGA26,Nigeria,2025,Diesel,27500,141000,NG126,East
RNGA27,Nigeria,2025,Jet Fuel,9300,68000,NG127,North
RNGA28,Nigeria,2025,Petrol,41000,190000,NG128,Central
RNGA29,Nigeria,2025,Diesel,26500,136000,NG129,West
RNGA30,Nigeria,2025,Jet Fuel,9100,66000,NG130,East
RNGA31,Nigeria,2025,Petrol,39500,185000,NG131,North
RNGA32,Nigeria,2025,Diesel,25000,129000,NG132,Central
RNGA33,Nigeria,2025,Jet Fuel,9700,72000,NG133,West
RNGA34,Nigeria,2025,Petrol,38000,178000,NG134,East
RNGA35,Nigeria,2025,Diesel,24000,125000,NG135,North
RNGA36,Nigeria,2025,Jet Fuel,9000,65000,NG136,Central
RNGA37,Nigeria,2025,Petrol,40000,188000,,West
RNGA38,Nigeria,2025,Diesel,27500,142000,NG138,East
RNGA39,Nigeria,2025,Jet Fuel,9500,70000,NG139,North
RNGA40,Nigeria,2025,Petrol,42000,195000,NG140,Central
RNGA41,Nigeria,2024,Diesel,25500,131000,NG141,West
RNGA42,Nigeria,2024,Jet Fuel,9200,67000,NG142,East
RNGA43,Nigeria,2024,Petrol,39000,183000,NG143,North
RNGA44,Nigeria,2024,Diesel,26500,135000,,Central
RNGA45,Nigeria,2024,Jet Fuel,9100,66000,NG145,West
RNGA46,Nigeria,2024,Petrol,41000,190000,NG146,East
RNGA47,Nigeria,2024,Diesel,25000,129000,NG147,North
RNGA48,Nigeria,2024,Jet Fuel,9700,72000,NG148,Central
RNGA49,Nigeria,2024,Petrol,37500,172000,NG149,West
RNGA50,Nigeria,2024,Diesel,26000,133000,NG150,East
