store_id,store_name,region,state
ST100,Walmart Supercenter,East,NY
ST101,Walmart Neighborhood,South,TX
ST102,Walmart Express,West,CA
ST103,Walmart Market,East,PA
ST104,Walmart Supercenter,South,FL
ST105,Walmart Express,West,CA
ST106,Walmart Neighborhood,South,TX
ST107,Walmart Market,East,NY
ST108,Walmart Supercenter,South,FL
ST109,Walmart Express,West,CA
ST110,Walmart Market,East,PA
ST111,Walmart Neighborhood,South,TX
ST112,Walmart Supercenter,West,CA
ST113,Walmart Express,East,NY
ST114,Walmart Market,South,FL
ST115,Walmart Supercenter,West,CA
ST116,Walmart Neighborhood,East,NY
ST117,Walmart Market,South,FL
ST118,Walmart Express,West,CA
ST119,Walmart Neighborhood,East,NY
ST120,Walmart Market,South,FL
ST121,Walmart Supercenter,West,CA
ST122,Walmart Express,East,NY
ST123,Walmart Market,South,FL
ST124,Walmart Supercenter,West,CA
